Rank,Club,Country,Level,Elo,From,To
None,Barnsley,ENG,2,1442.8527832,1986-10-02,1986-10-04
None,Barnsley,ENG,2,1447.64868164,1986-10-05,1986-10-11
None,Barnsley,ENG,2,1456.20031738,1986-10-12,1986-10-18
None,Barnsley,ENG,2,1460.28710938,1986-10-19,1986-10-22
None,Barnsley,ENG,2,1463.35778809,1986-10-23,1986-10-25
None,Barnsley,ENG,2,1461.49060059,1986-10-26,1986-11-01
None,Barnsley,ENG,2,1458.70373535,1986-11-02,1986-11-05
None,Barnsley,ENG,2,1454.94287109,1986-11-06,1986-11-08
None,Barnsley,ENG,2,1457.22924805,1986-11-09,1986-11-15
None,Barnsley,ENG,2,1447.18859863,1986-11-16,1986-11-22
None,Barnsley,ENG,2,1444.32800293,1986-11-23,1986-11-29
None,Barnsley,ENG,2,1445.2121582,1986-11-30,1986-12-13
None,Barnsley,ENG,2,1452.20166016,1986-12-14,1986-12-20
None,Barnsley,ENG,2,1449.20483398,1986-12-21,1986-12-26
None,Barnsley,ENG,2,1436.8314209,1986-12-27,1986-12-27
None,Barnsley,ENG,2,1432.74255371,1986-12-28,1987-01-01
None,Barnsley,ENG,2,1443.77978516,1987-01-02,1987-01-03
None,Barnsley,ENG,2,1444.3203125,1987-01-04,1987-01-24
None,Barnsley,ENG,2,1456.56591797,1987-01-25,1987-02-07
None,Barnsley,ENG,2,1463.00183105,1987-02-08,1987-02-14
None,Barnsley,ENG,2,1466.68322754,1987-02-15,1987-02-24
None,Barnsley,ENG,2,1472.39880371,1987-02-25,1987-02-28
None,Barnsley,ENG,2,1464.51196289,1987-03-01,1987-03-03
None,Barnsley,ENG,2,1469.95922852,1987-03-04,1987-03-07
None,Barnsley,ENG,2,1464.71020508,1987-03-08,1987-03-14
None,Barnsley,ENG,2,1471.34387207,1987-03-15,1987-03-21
None,Barnsley,ENG,2,1473.4876709,1987-03-22,1987-03-28
None,Barnsley,ENG,2,1470.89831543,1987-03-29,1987-03-31
None,Barnsley,ENG,2,1473.68518066,1987-04-01,1987-04-04
None,Barnsley,ENG,2,1480.59240723,1987-04-05,1987-04-11
None,Barnsley,ENG,2,1472.55114746,1987-04-12,1987-04-18
None,Barnsley,ENG,2,1468.96435547,1987-04-19,1987-04-20
None,Barnsley,ENG,2,1481.41955566,1987-04-21,1987-04-25
None,Barnsley,ENG,2,1488.98986816,1987-04-26,1987-05-02
None,Barnsley,ENG,2,1500.99108887,1987-05-03,1987-05-04
None,Barnsley,ENG,2,1488.62890625,1987-05-05,1987-05-09
None,Barnsley,ENG,2,1498.93859863,1987-05-10,1987-08-16
None,Barnsley,ENG,2,1497.17871094,1987-08-17,1987-08-18
None,Barnsley,ENG,2,1507.63903809,1987-08-19,1987-08-22
None,Barnsley,ENG,2,1498.19702148,1987-08-23,1987-08-29
None,Barnsley,ENG,2,1503.6217041,1987-08-30,1987-08-31
None,Barnsley,ENG,2,1513.28869629,1987-09-01,1987-09-05
None,Barnsley,ENG,2,1518.1697998,1987-09-06,1987-09-12
None,Barnsley,ENG,2,1522.75256348,1987-09-13,1987-09-15
None,Barnsley,ENG,2,1510.07897949,1987-09-16,1987-09-26
None,Barnsley,ENG,2,1504.45544434,1987-09-27,1987-09-29
None,Barnsley,ENG,2,1492.82666016,1987-09-30,1987-10-03
None,Barnsley,ENG,2,1488.81445312,1987-10-04,1987-10-10
None,Barnsley,ENG,2,1493.98181152,1987-10-11,1987-10-17
None,Barnsley,ENG,2,1480.1776123,1987-10-18,1987-10-20
None,Barnsley,ENG,2,1488.33178711,1987-10-21,1987-10-24
None,Barnsley,ENG,2,1493.7331543,1987-10-25,1987-10-31
None,Barnsley,ENG,2,1503.41625977,1987-11-01,1987-11-03
None,Barnsley,ENG,2,1495.2578125,1987-11-04,1987-11-07
None,Barnsley,ENG,2,1507.29846191,1987-11-08,1987-11-14
None,Barnsley,ENG,2,1507.140625,1987-11-15,1987-11-21
None,Barnsley,ENG,2,1511.16796875,1987-11-22,1987-11-28
None,Barnsley,ENG,2,1504.21643066,1987-11-29,1987-12-05
None,Barnsley,ENG,2,1510.73400879,1987-12-06,1987-12-19
None,Barnsley,ENG,2,1520.42199707,1987-12-20,1987-12-26
None,Barnsley,ENG,2,1516.87036133,1987-12-27,1988-01-01
None,Barnsley,ENG,2,1512.28100586,1988-01-02,1988-01-02
None,Barnsley,ENG,2,1501.61010742,1988-01-03,1988-01-16
None,Barnsley,ENG,2,1517.96948242,1988-01-17,1988-02-13
None,Barnsley,ENG,2,1509.29418945,1988-02-14,1988-02-20
None,Barnsley,ENG,2,1501.28125,1988-02-21,1988-02-27
None,Barnsley,ENG,2,1491.35180664,1988-02-28,1988-03-05
None,Barnsley,ENG,2,1501.50183105,1988-03-06,1988-03-08
None,Barnsley,ENG,2,1505.80627441,1988-03-09,1988-03-12
None,Barnsley,ENG,2,1504.41662598,1988-03-13,1988-03-15
None,Barnsley,ENG,2,1493.62792969,1988-03-16,1988-03-19
None,Barnsley,ENG,2,1486.19262695,1988-03-20,1988-03-26
None,Barnsley,ENG,2,1497.24768066,1988-03-27,1988-04-02
None,Barnsley,ENG,2,1500.63439941,1988-04-03,1988-04-04
None,Barnsley,ENG,2,1503.74414062,1988-04-05,1988-04-09
None,Barnsley,ENG,2,1495.9185791,1988-04-10,1988-04-15
None,Barnsley,ENG,2,1498.95751953,1988-04-16,1988-04-23
None,Barnsley,ENG,2,1494.78845215,1988-04-24,1988-04-30
None,Barnsley,ENG,2,1496.51867676,1988-05-01,1988-05-02
None,Barnsley,ENG,2,1480.94030762,1988-05-03,1988-05-07
None,Barnsley,ENG,2,1482.77746582,1988-05-08,1988-08-27
None,Barnsley,ENG,2,1487.35583496,1988-08-28,1988-08-29
None,Barnsley,ENG,2,1484.87597656,1988-08-30,1988-09-03
None,Barnsley,ENG,2,1491.390625,1988-09-04,1988-09-07
None,Barnsley,ENG,2,1492.57971191,1988-09-08,1988-09-10
None,Barnsley,ENG,2,1493.86621094,1988-09-11,1988-09-17
None,Barnsley,ENG,2,1495.34350586,1988-09-18,1988-09-21
None,Barnsley,ENG,2,1488.29296875,1988-09-22,1988-09-24
None,Barnsley,ENG,2,1479.86877441,1988-09-25,1988-10-01
None,Barnsley,ENG,2,1490.90148926,1988-10-02,1988-10-05
None,Barnsley,ENG,2,1502.5378418,1988-10-06,1988-10-08
None,Barnsley,ENG,2,1507.93945312,1988-10-09,1988-10-15
None,Barnsley,ENG,2,1503.76782227,1988-10-16,1988-10-22
None,Barnsley,ENG,2,1514.82434082,1988-10-23,1988-10-25
None,Barnsley,ENG,2,1507.84155273,1988-10-26,1988-10-26
None,Barnsley,ENG,2,1501.00769043,1988-10-27,1988-10-29
None,Barnsley,ENG,2,1508.63146973,1988-10-30,1988-11-05
None,Barnsley,ENG,2,1512.76647949,1988-11-06,1988-11-09
None,Barnsley,ENG,2,1507.52783203,1988-11-10,1988-11-12
None,Barnsley,ENG,2,1505.59851074,1988-11-13,1988-11-19
None,Barnsley,ENG,2,1498.15441895,1988-11-20,1988-11-26
None,Barnsley,ENG,2,1507.02880859,1988-11-27,1988-12-03
None,Barnsley,ENG,2,1499.06237793,1988-12-04,1988-12-10
None,Barnsley,ENG,2,1502.84423828,1988-12-11,1988-12-17
None,Barnsley,ENG,2,1514.38793945,1988-12-18,1988-12-26
None,Barnsley,ENG,2,1507.7434082,1988-12-27,1988-12-31
None,Barnsley,ENG,2,1516.53649902,1989-01-01,1989-01-02
None,Barnsley,ENG,2,1500.1048584,1989-01-03,1989-01-14
None,Barnsley,ENG,2,1502.7364502,1989-01-15,1989-01-21
None,Barnsley,ENG,2,1508.05737305,1989-01-22,1989-02-04
None,Barnsley,ENG,2,1503.91088867,1989-02-05,1989-02-11
None,Barnsley,ENG,2,1507.21264648,1989-02-12,1989-02-21
None,Barnsley,ENG,2,1499.00976562,1989-02-22,1989-02-25
None,Barnsley,ENG,2,1490.74609375,1989-02-26,1989-02-28
None,Barnsley,ENG,2,1491.2154541,1989-03-01,1989-03-04
None,Barnsley,ENG,2,1501.46057129,1989-03-05,1989-03-11
None,Barnsley,ENG,2,1500.41210938,1989-03-12,1989-03-19
None,Barnsley,ENG,2,1499.58459473,1989-03-20,1989-03-25
None,Barnsley,ENG,2,1502.71826172,1989-03-26,1989-03-27
None,Barnsley,ENG,2,1512.30883789,1989-03-28,1989-04-01
None,Barnsley,ENG,2,1508.63769531,1989-04-02,1989-04-08
None,Barnsley,ENG,2,1512.69470215,1989-04-09,1989-04-11
None,Barnsley,ENG,2,1522.60693359,1989-04-12,1989-04-15
None,Barnsley,ENG,2,1516.34033203,1989-04-16,1989-04-22
None,Barnsley,ENG,2,1528.22924805,1989-04-23,1989-04-25
None,Barnsley,ENG,2,1536.45153809,1989-04-26,1989-04-29
None,Barnsley,ENG,2,1528.51074219,1989-04-30,1989-05-01
None,Barnsley,ENG,2,1533.9909668,1989-05-02,1989-05-06
None,Barnsley,ENG,2,1538.59033203,1989-05-07,1989-05-13
None,Barnsley,ENG,2,1547.12487793,1989-05-14,1989-08-19
None,Barnsley,ENG,2,1538.91015625,1989-08-20,1989-08-26
None,Barnsley,ENG,2,1542.98461914,1989-08-27,1989-09-02
None,Barnsley,ENG,2,1535.37231445,1989-09-03,1989-09-05
None,Barnsley,ENG,2,1539.76086426,1989-09-06,1989-09-09
None,Barnsley,ENG,2,1538.39733887,1989-09-10,1989-09-13
None,Barnsley,ENG,2,1540.65063477,1989-09-14,1989-09-16
None,Barnsley,ENG,2,1543.35791016,1989-09-17,1989-09-23
None,Barnsley,ENG,2,1549.73400879,1989-09-24,1989-09-26
None,Barnsley,ENG,2,1536.38989258,1989-09-27,1989-09-30
None,Barnsley,ENG,2,1525.43127441,1989-10-01,1989-10-07
None,Barnsley,ENG,2,1517.58728027,1989-10-08,1989-10-14
None,Barnsley,ENG,2,1494.63464355,1989-10-15,1989-10-17
None,Barnsley,ENG,2,1483.37536621,1989-10-18,1989-10-21
None,Barnsley,ENG,2,1493.10852051,1989-10-22,1989-10-28
None,Barnsley,ENG,2,1489.16418457,1989-10-29,1989-10-31
None,Barnsley,ENG,2,1482.30114746,1989-11-01,1989-11-04
None,Barnsley,ENG,2,1470.61254883,1989-11-05,1989-11-11
None,Barnsley,ENG,2,1457.0390625,1989-11-12,1989-11-18
None,Barnsley,ENG,2,1459.44030762,1989-11-19,1989-11-25
None,Barnsley,ENG,2,1468.59765625,1989-11-26,1989-12-02
None,Barnsley,ENG,2,1460.69128418,1989-12-03,1989-12-09
None,Barnsley,ENG,2,1469.42504883,1989-12-10,1989-12-16
None,Barnsley,ENG,2,1463.18566895,1989-12-17,1989-12-26
None,Barnsley,ENG,2,1455.58947754,1989-12-27,1989-12-30
None,Barnsley,ENG,2,1465.33203125,1989-12-31,1990-01-01
None,Barnsley,ENG,2,1459.70129395,1990-01-02,1990-01-13
None,Barnsley,ENG,2,1461.35192871,1990-01-14,1990-01-20
None,Barnsley,ENG,2,1458.78308105,1990-01-21,1990-02-03
None,Barnsley,ENG,2,1461.14306641,1990-02-04,1990-02-10
None,Barnsley,ENG,2,1453.90319824,1990-02-11,1990-02-24
None,Barnsley,ENG,2,1450.91955566,1990-02-25,1990-03-03
None,Barnsley,ENG,2,1445.41882324,1990-03-04,1990-03-10
None,Barnsley,ENG,2,1449.54394531,1990-03-11,1990-03-17
None,Barnsley,ENG,2,1458.12097168,1990-03-18,1990-03-19
None,Barnsley,ENG,2,1452.39147949,1990-03-20,1990-03-24
None,Barnsley,ENG,2,1464.4831543,1990-03-25,1990-03-31
None,Barnsley,ENG,2,1470.97009277,1990-04-01,1990-04-03
None,Barnsley,ENG,2,1471.18066406,1990-04-04,1990-04-07
None,Barnsley,ENG,2,1474.64050293,1990-04-08,1990-04-10
None,Barnsley,ENG,2,1482.13708496,1990-04-11,1990-04-14
None,Barnsley,ENG,2,1483.07214355,1990-04-15,1990-04-17
None,Barnsley,ENG,2,1486.29296875,1990-04-18,1990-04-21
None,Barnsley,ENG,2,1474.47766113,1990-04-22,1990-04-25
None,Barnsley,ENG,2,1487.63952637,1990-04-26,1990-04-28
None,Barnsley,ENG,2,1484.9888916,1990-04-29,1990-05-02
None,Barnsley,ENG,2,1495.00585938,1990-05-03,1990-05-05
None,Barnsley,ENG,2,1489.30126953,1990-05-06,1990-08-25
None,Barnsley,ENG,2,1494.03710938,1990-08-26,1990-09-01
None,Barnsley,ENG,2,1486.4239502,1990-09-02,1990-09-08
None,Barnsley,ENG,2,1478.48986816,1990-09-09,1990-09-15
None,Barnsley,ENG,2,1489.35351562,1990-09-16,1990-09-18
None,Barnsley,ENG,2,1497.29821777,1990-09-19,1990-09-19
None,Barnsley,ENG,2,1497.38452148,1990-09-20,1990-09-22
None,Barnsley,ENG,2,1494.92907715,1990-09-23,1990-09-29
None,Barnsley,ENG,2,1490.03942871,1990-09-30,1990-10-02
None,Barnsley,ENG,2,1503.92382812,1990-10-03,1990-10-03
None,Barnsley,ENG,2,1524.98791504,1990-10-04,1990-10-06
None,Barnsley,ENG,2,1532.14892578,1990-10-07,1990-10-13
None,Barnsley,ENG,2,1533.5435791,1990-10-14,1990-10-20
None,Barnsley,ENG,2,1534.41247559,1990-10-21,1990-10-23
None,Barnsley,ENG,2,1537.18200684,1990-10-24,1990-10-24
None,Barnsley,ENG,2,1545.05773926,1990-10-25,1990-10-27
None,Barnsley,ENG,2,1558.35717773,1990-10-28,1990-11-03
None,Barnsley,ENG,2,1551.9276123,1990-11-04,1990-11-07
None,Barnsley,ENG,2,1529.62927246,1990-11-08,1990-11-10
None,Barnsley,ENG,2,1525.76489258,1990-11-11,1990-11-17
None,Barnsley,ENG,2,1528.57775879,1990-11-18,1990-11-24
None,Barnsley,ENG,2,1526.59838867,1990-11-25,1990-12-01
None,Barnsley,ENG,2,1526.7890625,1990-12-02,1990-12-15
None,Barnsley,ENG,2,1519.35217285,1990-12-16,1990-12-22
None,Barnsley,ENG,2,1529.20727539,1990-12-23,1990-12-26
None,Barnsley,ENG,2,1529.50280762,1990-12-27,1990-12-29
None,Barnsley,ENG,2,1537.51074219,1990-12-30,1991-01-01
None,Barnsley,ENG,2,1544.06811523,1991-01-02,1991-01-12
None,Barnsley,ENG,2,1534.26477051,1991-01-13,1991-01-19
None,Barnsley,ENG,2,1528.36560059,1991-01-20,1991-02-23
None,Barnsley,ENG,2,1520.85888672,1991-02-24,1991-02-26
None,Barnsley,ENG,2,1525.50610352,1991-02-27,1991-03-02
None,Barnsley,ENG,2,1530.19104004,1991-03-03,1991-03-06
None,Barnsley,ENG,2,1523.42492676,1991-03-07,1991-03-09
None,Barnsley,ENG,2,1548.29980469,1991-03-10,1991-03-16
None,Barnsley,ENG,2,1545.62194824,1991-03-17,1991-03-19
None,Barnsley,ENG,2,1568.86047363,1991-03-20,1991-03-23
None,Barnsley,ENG,2,1558.92797852,1991-03-24,1991-03-30
None,Barnsley,ENG,2,1563.41247559,1991-03-31,1991-04-01
None,Barnsley,ENG,2,1559.13171387,1991-04-02,1991-04-06
None,Barnsley,ENG,2,1564.47387695,1991-04-07,1991-04-09
None,Barnsley,ENG,2,1569.23120117,1991-04-10,1991-04-10
None,Barnsley,ENG,2,1572.3425293,1991-04-11,1991-04-13
None,Barnsley,ENG,2,1564.52319336,1991-04-14,1991-04-15
None,Barnsley,ENG,2,1573.00854492,1991-04-16,1991-04-20
None,Barnsley,ENG,2,1568.16125488,1991-04-21,1991-04-23
None,Barnsley,ENG,2,1555.90991211,1991-04-24,1991-04-24
None,Barnsley,ENG,2,1555.37231445,1991-04-25,1991-04-25
None,Barnsley,ENG,2,1545.87158203,1991-04-26,1991-04-27
None,Barnsley,ENG,2,1540.07788086,1991-04-28,1991-05-04
None,Barnsley,ENG,2,1549.60302734,1991-05-05,1991-05-07
None,Barnsley,ENG,2,1546.71557617,1991-05-08,1991-05-11
None,Barnsley,ENG,2,1552.5871582,1991-05-12,1991-05-15
None,Barnsley,ENG,2,1559.44433594,1991-05-16,1991-08-17
None,Barnsley,ENG,2,1552.38012695,1991-08-18,1991-08-20
None,Barnsley,ENG,2,1536.7388916,1991-08-21,1991-08-21
None,Barnsley,ENG,2,1536.82556152,1991-08-22,1991-08-24
None,Barnsley,ENG,2,1525.82458496,1991-08-25,1991-08-27
None,Barnsley,ENG,2,1527.97729492,1991-08-28,1991-08-31
None,Barnsley,ENG,2,1518.79528809,1991-09-01,1991-09-03
None,Barnsley,ENG,2,1499.6204834,1991-09-04,1991-09-04
None,Barnsley,ENG,2,1499.64477539,1991-09-05,1991-09-07
None,Barnsley,ENG,2,1504.29711914,1991-09-08,1991-09-14
None,Barnsley,ENG,2,1510.87744141,1991-09-15,1991-09-17
None,Barnsley,ENG,2,1514.20019531,1991-09-18,1991-09-18
None,Barnsley,ENG,2,1516.75061035,1991-09-19,1991-09-21
None,Barnsley,ENG,2,1509.45507812,1991-09-22,1991-09-28
None,Barnsley,ENG,2,1496.79296875,1991-09-29,1991-10-01
None,Barnsley,ENG,2,1495.13171387,1991-10-02,1991-10-02
None,Barnsley,ENG,2,1500.09265137,1991-10-03,1991-10-05
None,Barnsley,ENG,2,1511.03552246,1991-10-06,1991-10-12
None,Barnsley,ENG,2,1520.42138672,1991-10-13,1991-10-19
None,Barnsley,ENG,2,1509.55822754,1991-10-20,1991-10-23
None,Barnsley,ENG,2,1498.64562988,1991-10-24,1991-10-26
None,Barnsley,ENG,2,1492.60058594,1991-10-27,1991-11-02
None,Barnsley,ENG,2,1502.5246582,1991-11-03,1991-11-05
None,Barnsley,ENG,2,1510.04992676,1991-11-06,1991-11-06
None,Barnsley,ENG,2,1498.33691406,1991-11-07,1991-11-07
None,Barnsley,ENG,2,1504.85351562,1991-11-08,1991-11-09
None,Barnsley,ENG,2,1493.62145996,1991-11-10,1991-11-16
None,Barnsley,ENG,2,1484.26000977,1991-11-17,1991-11-23
None,Barnsley,ENG,2,1477.67480469,1991-11-24,1991-11-27
None,Barnsley,ENG,2,1480.55957031,1991-11-28,1991-11-30
None,Barnsley,ENG,2,1491.92932129,1991-12-01,1991-12-07
None,Barnsley,ENG,2,1495.19726562,1991-12-08,1991-12-11
None,Barnsley,ENG,2,1496.39819336,1991-12-12,1991-12-14
None,Barnsley,ENG,2,1504.55664062,1991-12-15,1991-12-22
None,Barnsley,ENG,2,1505.98815918,1991-12-23,1991-12-26
None,Barnsley,ENG,2,1503.25805664,1991-12-27,1991-12-28
None,Barnsley,ENG,2,1501.94287109,1991-12-29,1992-01-01
None,Barnsley,ENG,2,1494.29772949,1992-01-02,1992-01-11
None,Barnsley,ENG,2,1484.43029785,1992-01-12,1992-01-18
None,Barnsley,ENG,2,1469.62658691,1992-01-19,1992-02-01
None,Barnsley,ENG,2,1483.68273926,1992-02-02,1992-02-08
None,Barnsley,ENG,2,1481.93078613,1992-02-09,1992-02-15
None,Barnsley,ENG,2,1488.70739746,1992-02-16,1992-02-22
None,Barnsley,ENG,2,1490.16308594,1992-02-23,1992-02-29
None,Barnsley,ENG,2,1497.0871582,1992-03-01,1992-03-04
None,Barnsley,ENG,2,1487.88269043,1992-03-05,1992-03-07
None,Barnsley,ENG,2,1497.45996094,1992-03-08,1992-03-14
None,Barnsley,ENG,2,1503.30688477,1992-03-15,1992-03-18
None,Barnsley,ENG,2,1489.02319336,1992-03-19,1992-03-21
None,Barnsley,ENG,2,1490.66345215,1992-03-22,1992-03-28
None,Barnsley,ENG,2,1498.16540527,1992-03-29,1992-03-31
None,Barnsley,ENG,2,1491.34558105,1992-04-01,1992-04-04
None,Barnsley,ENG,2,1475.31835938,1992-04-05,1992-04-11
None,Barnsley,ENG,2,1467.30859375,1992-04-12,1992-04-13
None,Barnsley,ENG,2,1479.19946289,1992-04-14,1992-04-18
None,Barnsley,ENG,2,1476.41516113,1992-04-19,1992-04-22
None,Barnsley,ENG,2,1478.67529297,1992-04-23,1992-04-25
None,Barnsley,ENG,2,1488.26818848,1992-04-26,1992-05-02
None,Barnsley,ENG,2,1479.97033691,1992-05-03,1992-08-16
None,Barnsley,ENG,2,1472.37158203,1992-08-17,1992-08-22
None,Barnsley,ENG,2,1467.27954102,1992-08-23,1992-08-29
None,Barnsley,ENG,2,1465.0925293,1992-08-30,1992-09-01
None,Barnsley,ENG,2,1456.03479004,1992-09-02,1992-09-05
None,Barnsley,ENG,2,1474.63574219,1992-09-06,1992-09-12
None,Barnsley,ENG,2,1473.37463379,1992-09-13,1992-09-16
None,Barnsley,ENG,2,1459.8503418,1992-09-17,1992-09-19
None,Barnsley,ENG,2,1448.53466797,1992-09-20,1992-09-26
None,Barnsley,ENG,2,1441.84106445,1992-09-27,1992-09-28
None,Barnsley,ENG,2,1441.90979004,1992-09-29,1992-09-29
None,Barnsley,ENG,2,1439.54650879,1992-09-30,1992-09-30
None,Barnsley,ENG,2,1439.59899902,1992-10-01,1992-10-01
None,Barnsley,ENG,2,1439.60681152,1992-10-02,1992-10-03
None,Barnsley,ENG,2,1435.11743164,1992-10-04,1992-10-09
None,Barnsley,ENG,2,1442.84851074,1992-10-10,1992-10-10
None,Barnsley,ENG,2,1457.90930176,1992-10-11,1992-10-17
None,Barnsley,ENG,2,1460.25878906,1992-10-18,1992-10-20
None,Barnsley,ENG,2,1455.45568848,1992-10-21,1992-10-21
None,Barnsley,ENG,2,1454.75646973,1992-10-22,1992-10-22
None,Barnsley,ENG,2,1449.95947266,1992-10-23,1992-10-24
None,Barnsley,ENG,2,1455.07897949,1992-10-25,1992-10-31
None,Barnsley,ENG,2,1450.42370605,1992-11-01,1992-11-03
None,Barnsley,ENG,2,1468.08239746,1992-11-04,1992-11-04
None,Barnsley,ENG,2,1445.05126953,1992-11-05,1992-11-07
None,Barnsley,ENG,2,1435.18835449,1992-11-08,1992-11-14
None,Barnsley,ENG,2,1444.20751953,1992-11-15,1992-11-21
None,Barnsley,ENG,2,1449.06176758,1992-11-22,1992-11-28
None,Barnsley,ENG,2,1455.56945801,1992-11-29,1992-12-05
None,Barnsley,ENG,2,1448.34460449,1992-12-06,1992-12-13
None,Barnsley,ENG,2,1456.32019043,1992-12-14,1992-12-19
None,Barnsley,ENG,2,1441.80859375,1992-12-20,1992-12-26
None,Barnsley,ENG,2,1432.00170898,1992-12-27,1992-12-28
None,Barnsley,ENG,2,1442.85668945,1992-12-29,1993-01-09
None,Barnsley,ENG,2,1444.91357422,1993-01-10,1993-01-16
None,Barnsley,ENG,2,1449.48962402,1993-01-17,1993-01-27
None,Barnsley,ENG,2,1443.38134766,1993-01-28,1993-01-30
None,Barnsley,ENG,2,1442.98474121,1993-01-31,1993-02-06
None,Barnsley,ENG,2,1448.42871094,1993-02-07,1993-02-10
None,Barnsley,ENG,2,1439.37231445,1993-02-11,1993-02-20
None,Barnsley,ENG,2,1462.28979492,1993-02-21,1993-02-27
None,Barnsley,ENG,2,1464.81140137,1993-02-28,1993-03-06
None,Barnsley,ENG,2,1455.00683594,1993-03-07,1993-03-09
None,Barnsley,ENG,2,1462.74523926,1993-03-10,1993-03-13
None,Barnsley,ENG,2,1471.70776367,1993-03-14,1993-03-16
None,Barnsley,ENG,2,1469.17175293,1993-03-17,1993-03-21
None,Barnsley,ENG,2,1476.42211914,1993-03-22,1993-03-23
None,Barnsley,ENG,2,1460.53186035,1993-03-24,1993-03-27
None,Barnsley,ENG,2,1464.81726074,1993-03-28,1993-04-03
None,Barnsley,ENG,2,1466.71679688,1993-04-04,1993-04-07
None,Barnsley,ENG,2,1455.35107422,1993-04-08,1993-04-10
None,Barnsley,ENG,2,1439.75439453,1993-04-11,1993-04-12
None,Barnsley,ENG,2,1434.5592041,1993-04-13,1993-04-17
None,Barnsley,ENG,2,1442.37060547,1993-04-18,1993-04-24
None,Barnsley,ENG,2,1431.17626953,1993-04-25,1993-05-01
None,Barnsley,ENG,2,1420.62255859,1993-05-02,1993-05-08
None,Barnsley,ENG,2,1428.3223877,1993-05-09,1993-08-14
None,Barnsley,ENG,2,1424.25549316,1993-08-15,1993-08-17
None,Barnsley,ENG,2,1413.76879883,1993-08-18,1993-08-21
None,Barnsley,ENG,2,1428.06298828,1993-08-22,1993-08-24
None,Barnsley,ENG,2,1416.25390625,1993-08-25,1993-08-28
None,Barnsley,ENG,2,1405.09936523,1993-08-29,1993-09-04
None,Barnsley,ENG,2,1397.36499023,1993-09-05,1993-09-11
None,Barnsley,ENG,2,1407.35388184,1993-09-12,1993-09-15
None,Barnsley,ENG,2,1423.83032227,1993-09-16,1993-09-18
None,Barnsley,ENG,2,1445.80078125,1993-09-19,1993-09-25
None,Barnsley,ENG,2,1438.23303223,1993-09-26,1993-09-28
None,Barnsley,ENG,2,1436.99743652,1993-09-29,1993-09-29
None,Barnsley,ENG,2,1440.87060547,1993-09-30,1993-10-02
None,Barnsley,ENG,2,1428.1685791,1993-10-03,1993-10-09
None,Barnsley,ENG,2,1419.23010254,1993-10-10,1993-10-16
None,Barnsley,ENG,2,1434.8182373,1993-10-17,1993-10-19
None,Barnsley,ENG,2,1447.28283691,1993-10-20,1993-10-20
None,Barnsley,ENG,2,1446.44116211,1993-10-21,1993-10-23
None,Barnsley,ENG,2,1432.63232422,1993-10-24,1993-10-30
None,Barnsley,ENG,2,1426.7355957,1993-10-31,1993-11-02
None,Barnsley,ENG,2,1428.9822998,1993-11-03,1993-11-03
None,Barnsley,ENG,2,1420.48339844,1993-11-04,1993-11-07
None,Barnsley,ENG,2,1410.74536133,1993-11-08,1993-11-13
None,Barnsley,ENG,2,1415.21984863,1993-11-14,1993-11-20
None,Barnsley,ENG,2,1408.37902832,1993-11-21,1993-11-24
None,Barnsley,ENG,2,1404.41809082,1993-11-25,1993-11-27
None,Barnsley,ENG,2,1402.3449707,1993-11-28,1993-12-04
None,Barnsley,ENG,2,1405.92810059,1993-12-05,1993-12-08
None,Barnsley,ENG,2,1405.53210449,1993-12-09,1993-12-11
None,Barnsley,ENG,2,1411.16210938,1993-12-12,1993-12-19
None,Barnsley,ENG,2,1413.95458984,1993-12-20,1993-12-27
None,Barnsley,ENG,2,1405.84558105,1993-12-28,1994-01-01
None,Barnsley,ENG,2,1419.24279785,1994-01-02,1994-01-03
None,Barnsley,ENG,2,1412.95593262,1994-01-04,1994-01-15
None,Barnsley,ENG,2,1411.90771484,1994-01-16,1994-01-22
None,Barnsley,ENG,2,1407.66223145,1994-01-23,1994-02-05
None,Barnsley,ENG,2,1426.61279297,1994-02-06,1994-02-12
None,Barnsley,ENG,2,1437.7220459,1994-02-13,1994-03-01
None,Barnsley,ENG,2,1430.95080566,1994-03-02,1994-03-02
None,Barnsley,ENG,2,1433.63122559,1994-03-03,1994-03-05
None,Barnsley,ENG,2,1445.42382812,1994-03-06,1994-03-12
None,Barnsley,ENG,2,1452.30090332,1994-03-13,1994-03-15
None,Barnsley,ENG,2,1457.87731934,1994-03-16,1994-03-16
None,Barnsley,ENG,2,1454.69116211,1994-03-17,1994-03-19
None,Barnsley,ENG,2,1467.28771973,1994-03-20,1994-03-26
None,Barnsley,ENG,2,1473.4630127,1994-03-27,1994-03-29
None,Barnsley,ENG,2,1489.33691406,1994-03-30,1994-04-02
None,Barnsley,ENG,2,1481.66625977,1994-04-03,1994-04-04
None,Barnsley,ENG,2,1463.93029785,1994-04-05,1994-04-09
None,Barnsley,ENG,2,1459.09143066,1994-04-10,1994-04-12
None,Barnsley,ENG,2,1451.05895996,1994-04-13,1994-04-16
None,Barnsley,ENG,2,1456.03710938,1994-04-17,1994-04-23
None,Barnsley,ENG,2,1453.41699219,1994-04-24,1994-04-26
None,Barnsley,ENG,2,1442.95800781,1994-04-27,1994-04-30
None,Barnsley,ENG,2,1454.42175293,1994-05-01,1994-05-03
None,Barnsley,ENG,2,1446.1484375,1994-05-04,1994-05-04
