Rank,Club,Country,Level,Elo,From,To
97,Gent,BEL,1,1606.01928711,1982-09-11,1982-09-11
98,Gent,BEL,1,1602.90234375,1982-09-12,1982-09-12
None,Gent,BEL,1,1602.90234375,1982-09-13,1982-09-15
None,Gent,BEL,1,1605.36401367,1982-09-16,1982-09-18
99,Gent,BEL,1,1605.36401367,1982-09-19,1982-09-19
95,Gent,BEL,1,1608.92565918,1982-09-20,1982-09-22
95,Gent,BEL,1,1608.97583008,1982-09-23,1982-09-24
96,Gent,BEL,1,1608.97583008,1982-09-25,1982-09-25
87,Gent,BEL,1,1616.95141602,1982-09-26,1982-09-26
88,Gent,BEL,1,1616.95141602,1982-09-27,1982-09-28
90,Gent,BEL,1,1616.94958496,1982-09-29,1982-09-29
None,Gent,BEL,1,1595.91088867,1982-09-30,1982-10-10
None,Gent,BEL,1,1590.05053711,1982-10-11,1982-10-17
94,Gent,BEL,1,1601.89807129,1982-10-18,1982-10-20
93,Gent,BEL,1,1605.12072754,1982-10-21,1982-10-21
94,Gent,BEL,1,1605.12072754,1982-10-22,1982-10-23
93,Gent,BEL,1,1605.12072754,1982-10-24,1982-10-24
86,Gent,BEL,1,1612.47265625,1982-10-25,1982-10-29
85,Gent,BEL,1,1612.47265625,1982-10-30,1982-10-30
84,Gent,BEL,1,1612.47265625,1982-10-31,1982-10-31
86,Gent,BEL,1,1612.47265625,1982-11-01,1982-11-03
92,Gent,BEL,1,1604.37976074,1982-11-04,1982-11-07
91,Gent,BEL,1,1606.29345703,1982-11-08,1982-11-10
92,Gent,BEL,1,1606.29345703,1982-11-11,1982-11-13
91,Gent,BEL,1,1606.29345703,1982-11-14,1982-11-14
89,Gent,BEL,1,1610.32299805,1982-11-15,1982-11-19
90,Gent,BEL,1,1610.32299805,1982-11-20,1982-11-20
94,Gent,BEL,1,1606.49316406,1982-11-21,1982-11-24
87,Gent,BEL,1,1611.70739746,1982-11-25,1982-11-27
84,Gent,BEL,1,1616.19396973,1982-11-28,1982-12-04
84,Gent,BEL,1,1616.56616211,1982-12-05,1982-12-05
87,Gent,BEL,1,1616.56616211,1982-12-06,1982-12-08
87,Gent,BEL,1,1616.74584961,1982-12-09,1982-12-11
86,Gent,BEL,1,1616.74584961,1982-12-12,1982-12-12
87,Gent,BEL,1,1616.74584961,1982-12-13,1982-12-19
90,Gent,BEL,1,1610.65563965,1982-12-20,1983-01-15
91,Gent,BEL,1,1610.65563965,1983-01-16,1983-01-16
95,Gent,BEL,1,1600.63000488,1983-01-17,1983-01-22
96,Gent,BEL,1,1600.63000488,1983-01-23,1983-01-23
90,Gent,BEL,1,1607.02514648,1983-01-24,1983-01-29
97,Gent,BEL,1,1599.24316406,1983-01-30,1983-01-30
98,Gent,BEL,1,1599.24316406,1983-01-31,1983-02-04
99,Gent,BEL,1,1599.24316406,1983-02-05,1983-02-05
98,Gent,BEL,1,1599.24316406,1983-02-06,1983-02-06
95,Gent,BEL,1,1602.08557129,1983-02-07,1983-02-13
95,Gent,BEL,1,1603.54638672,1983-02-14,1983-02-19
91,Gent,BEL,1,1607.62670898,1983-02-20,1983-02-20
93,Gent,BEL,1,1607.62670898,1983-02-21,1983-02-26
94,Gent,BEL,1,1607.62670898,1983-02-27,1983-03-02
93,Gent,BEL,1,1608.62158203,1983-03-03,1983-03-05
91,Gent,BEL,1,1608.62158203,1983-03-06,1983-03-06
87,Gent,BEL,1,1612.46154785,1983-03-07,1983-03-11
88,Gent,BEL,1,1612.46154785,1983-03-12,1983-03-12
89,Gent,BEL,1,1612.46154785,1983-03-13,1983-03-13
84,Gent,BEL,1,1618.3692627,1983-03-14,1983-03-16
73,Gent,BEL,1,1628.72094727,1983-03-17,1983-03-19
67,Gent,BEL,1,1637.94592285,1983-03-20,1983-03-20
66,Gent,BEL,1,1637.94592285,1983-03-21,1983-03-25
67,Gent,BEL,1,1637.94592285,1983-03-26,1983-03-26
64,Gent,BEL,1,1637.94592285,1983-03-27,1983-04-02
60,Gent,BEL,1,1647.01257324,1983-04-03,1983-04-06
58,Gent,BEL,1,1648.51867676,1983-04-07,1983-04-09
75,Gent,BEL,1,1630.45568848,1983-04-10,1983-04-10
74,Gent,BEL,1,1630.45568848,1983-04-11,1983-04-13
75,Gent,BEL,1,1630.45568848,1983-04-14,1983-04-15
76,Gent,BEL,1,1630.45568848,1983-04-16,1983-04-16
71,Gent,BEL,1,1633.0369873,1983-04-17,1983-04-19
68,Gent,BEL,1,1633.08032227,1983-04-20,1983-04-20
68,Gent,BEL,1,1634.56225586,1983-04-21,1983-04-23
70,Gent,BEL,1,1634.56225586,1983-04-24,1983-04-29
71,Gent,BEL,1,1634.56225586,1983-04-30,1983-04-30
72,Gent,BEL,1,1634.56225586,1983-05-01,1983-05-01
61,Gent,BEL,1,1642.23999023,1983-05-02,1983-05-04
60,Gent,BEL,1,1642.62695312,1983-05-05,1983-05-06
61,Gent,BEL,1,1642.62695312,1983-05-07,1983-05-07
63,Gent,BEL,1,1642.62695312,1983-05-08,1983-05-08
56,Gent,BEL,1,1648.41552734,1983-05-09,1983-05-15
49,Gent,BEL,1,1659.67724609,1983-05-16,1983-05-18
46,Gent,BEL,1,1663.68664551,1983-05-19,1983-05-21
47,Gent,BEL,1,1663.68664551,1983-05-22,1983-05-22
48,Gent,BEL,1,1663.68664551,1983-05-23,1983-05-23
37,Gent,BEL,1,1680.01464844,1983-05-24,1983-05-25
38,Gent,BEL,1,1680.01464844,1983-05-26,1983-05-27
31,Gent,BEL,1,1690.94262695,1983-05-28,1983-05-28
32,Gent,BEL,1,1690.94262695,1983-05-29,1983-06-08
34,Gent,BEL,1,1690.94262695,1983-06-09,1983-06-11
33,Gent,BEL,1,1690.94262695,1983-06-12,1983-07-01
32,Gent,BEL,1,1690.94262695,1983-07-02,1983-08-14
33,Gent,BEL,1,1690.94262695,1983-08-15,1983-08-17
40,Gent,BEL,1,1678.63867188,1983-08-18,1983-08-19
39,Gent,BEL,1,1678.63867188,1983-08-20,1983-08-21
42,Gent,BEL,1,1675.77294922,1983-08-22,1983-08-24
41,Gent,BEL,1,1675.77294922,1983-08-25,1983-08-28
42,Gent,BEL,1,1675.77294922,1983-08-29,1983-08-29
43,Gent,BEL,1,1675.77294922,1983-08-30,1983-08-31
45,Gent,BEL,1,1669.01318359,1983-09-01,1983-09-03
46,Gent,BEL,1,1669.01318359,1983-09-04,1983-09-04
48,Gent,BEL,1,1663.13354492,1983-09-05,1983-09-07
47,Gent,BEL,1,1666.56054688,1983-09-08,1983-09-10
46,Gent,BEL,1,1666.56054688,1983-09-11,1983-09-11
39,Gent,BEL,1,1679.91967773,1983-09-12,1983-09-13
40,Gent,BEL,1,1679.91967773,1983-09-14,1983-09-14
43,Gent,BEL,1,1672.02111816,1983-09-15,1983-09-17
44,Gent,BEL,1,1672.02111816,1983-09-18,1983-09-18
51,Gent,BEL,1,1657.99414062,1983-09-19,1983-09-21
52,Gent,BEL,1,1657.99414062,1983-09-22,1983-09-23
64,Gent,BEL,1,1644.89697266,1983-09-24,1983-09-24
61,Gent,BEL,1,1644.89697266,1983-09-25,1983-09-25
59,Gent,BEL,1,1644.89697266,1983-09-26,1983-09-27
59,Gent,BEL,1,1644.859375,1983-09-28,1983-09-28
68,Gent,BEL,1,1634.54760742,1983-09-29,1983-10-01
67,Gent,BEL,1,1634.54760742,1983-10-02,1983-10-02
60,Gent,BEL,1,1639.72253418,1983-10-03,1983-10-09
61,Gent,BEL,1,1639.72253418,1983-10-10,1983-10-15
62,Gent,BEL,1,1639.72253418,1983-10-16,1983-10-16
58,Gent,BEL,1,1642.83459473,1983-10-17,1983-10-19
61,Gent,BEL,1,1644.07739258,1983-10-20,1983-10-22
58,Gent,BEL,1,1644.07739258,1983-10-23,1983-10-23
62,Gent,BEL,1,1639.26867676,1983-10-24,1983-10-29
61,Gent,BEL,1,1639.26867676,1983-10-30,1983-10-30
60,Gent,BEL,1,1639.26867676,1983-10-31,1983-11-01
61,Gent,BEL,1,1639.26867676,1983-11-02,1983-11-02
75,Gent,BEL,1,1619.63989258,1983-11-03,1983-11-05
78,Gent,BEL,1,1619.63989258,1983-11-06,1983-11-06
79,Gent,BEL,1,1619.63989258,1983-11-07,1983-11-12
85,Gent,BEL,1,1613.47216797,1983-11-13,1983-11-19
83,Gent,BEL,1,1613.47216797,1983-11-20,1983-11-20
None,Gent,BEL,1,1596.51184082,1983-11-21,1983-11-23
None,Gent,BEL,1,1597.66748047,1983-11-24,1983-11-27
None,Gent,BEL,1,1583.55078125,1983-11-28,1983-12-04
None,Gent,BEL,1,1565.89245605,1983-12-05,1983-12-07
None,Gent,BEL,1,1566.22692871,1983-12-08,1983-12-11
None,Gent,BEL,1,1558.67443848,1983-12-12,1983-12-18
None,Gent,BEL,1,1565.18359375,1983-12-19,1984-01-15
None,Gent,BEL,1,1566.15234375,1984-01-16,1984-01-21
None,Gent,BEL,1,1553.91601562,1984-01-22,1984-01-29
None,Gent,BEL,1,1547.90905762,1984-01-30,1984-02-04
None,Gent,BEL,1,1538.05517578,1984-02-05,1984-02-12
None,Gent,BEL,1,1532.99365234,1984-02-13,1984-02-19
None,Gent,BEL,1,1541.00952148,1984-02-20,1984-03-04
None,Gent,BEL,1,1544.40759277,1984-03-05,1984-03-07
None,Gent,BEL,1,1546.91491699,1984-03-08,1984-03-10
None,Gent,BEL,1,1555.59106445,1984-03-11,1984-03-18
None,Gent,BEL,1,1566.30773926,1984-03-19,1984-03-21
None,Gent,BEL,1,1568.46191406,1984-03-22,1984-03-24
None,Gent,BEL,1,1562.44189453,1984-03-25,1984-03-31
None,Gent,BEL,1,1580.02453613,1984-04-01,1984-04-08
None,Gent,BEL,1,1584.15625,1984-04-09,1984-04-11
None,Gent,BEL,1,1580.29699707,1984-04-12,1984-04-14
None,Gent,BEL,1,1580.73937988,1984-04-15,1984-04-21
None,Gent,BEL,1,1589.77258301,1984-04-22,1984-04-25
99,Gent,BEL,1,1599.63647461,1984-04-26,1984-04-28
99,Gent,BEL,1,1598.48474121,1984-04-29,1984-04-29
100,Gent,BEL,1,1598.48474121,1984-04-30,1984-05-04
None,Gent,BEL,1,1598.48474121,1984-05-05,1984-05-09
None,Gent,BEL,1,1594.23693848,1984-05-10,1984-05-12
None,Gent,BEL,1,1590.69543457,1984-05-13,1984-05-19
None,Gent,BEL,1,1584.87670898,1984-05-20,1984-05-23
None,Gent,BEL,1,1588.00427246,1984-05-24,1984-08-21
None,Gent,BEL,1,1590.30908203,1984-08-22,1984-08-29
None,Gent,BEL,1,1595.08312988,1984-08-30,1984-09-01
None,Gent,BEL,1,1604.05627441,1984-09-02,1984-09-08
99,Gent,BEL,1,1604.05627441,1984-09-09,1984-09-09
99,Gent,BEL,1,1603.57055664,1984-09-10,1984-09-11
98,Gent,BEL,1,1603.57055664,1984-09-12,1984-09-15
88,Gent,BEL,1,1616.13427734,1984-09-16,1984-09-18
88,Gent,BEL,1,1616.1138916,1984-09-19,1984-09-19
84,Gent,BEL,1,1624.19628906,1984-09-20,1984-09-21
85,Gent,BEL,1,1624.19628906,1984-09-22,1984-09-23
84,Gent,BEL,1,1625.55908203,1984-09-24,1984-09-29
83,Gent,BEL,1,1628.90771484,1984-09-30,1984-10-01
82,Gent,BEL,1,1628.90771484,1984-10-02,1984-10-02
81,Gent,BEL,1,1628.90771484,1984-10-03,1984-10-03
88,Gent,BEL,1,1619.7487793,1984-10-04,1984-10-06
89,Gent,BEL,1,1619.7487793,1984-10-07,1984-10-07
95,Gent,BEL,1,1613.28161621,1984-10-08,1984-10-10
94,Gent,BEL,1,1613.28161621,1984-10-11,1984-10-12
93,Gent,BEL,1,1613.28161621,1984-10-13,1984-10-13
83,Gent,BEL,1,1624.42614746,1984-10-14,1984-10-15
82,Gent,BEL,1,1624.42614746,1984-10-16,1984-10-19
84,Gent,BEL,1,1624.42614746,1984-10-20,1984-10-20
86,Gent,BEL,1,1620.6072998,1984-10-21,1984-10-21
85,Gent,BEL,1,1620.6072998,1984-10-22,1984-10-24
96,Gent,BEL,1,1615.29943848,1984-10-25,1984-10-27
95,Gent,BEL,1,1615.29943848,1984-10-28,1984-10-28
None,Gent,BEL,1,1603.02746582,1984-10-29,1984-11-03
None,Gent,BEL,1,1596.72033691,1984-11-04,1984-11-07
None,Gent,BEL,1,1592.0390625,1984-11-08,1984-11-11
None,Gent,BEL,1,1599.65246582,1984-11-12,1984-11-18
96,Gent,BEL,1,1608.39611816,1984-11-19,1984-11-21
95,Gent,BEL,1,1608.39611816,1984-11-22,1984-11-25
93,Gent,BEL,1,1612.88269043,1984-11-26,1984-11-28
88,Gent,BEL,1,1616.86218262,1984-11-29,1984-12-02
78,Gent,BEL,1,1631.90014648,1984-12-03,1984-12-08
76,Gent,BEL,1,1631.90014648,1984-12-09,1984-12-09
76,Gent,BEL,1,1638.32617188,1984-12-10,1984-12-12
84,Gent,BEL,1,1622.7401123,1984-12-13,1984-12-15
86,Gent,BEL,1,1622.7401123,1984-12-16,1984-12-29
85,Gent,BEL,1,1622.7401123,1984-12-30,1985-01-06
84,Gent,BEL,1,1622.7401123,1985-01-07,1985-01-19
83,Gent,BEL,1,1622.7401123,1985-01-20,1985-01-20
84,Gent,BEL,1,1622.7401123,1985-01-21,1985-01-27
82,Gent,BEL,1,1626.98950195,1985-01-28,1985-02-02
81,Gent,BEL,1,1626.98950195,1985-02-03,1985-02-03
95,Gent,BEL,1,1615.37487793,1985-02-04,1985-02-09
94,Gent,BEL,1,1615.37487793,1985-02-10,1985-02-12
95,Gent,BEL,1,1615.37487793,1985-02-13,1985-02-16
93,Gent,BEL,1,1615.37487793,1985-02-17,1985-02-17
92,Gent,BEL,1,1615.37487793,1985-02-18,1985-02-23
91,Gent,BEL,1,1615.98291016,1985-02-24,1985-03-02
91,Gent,BEL,1,1616.34228516,1985-03-03,1985-03-06
90,Gent,BEL,1,1616.34228516,1985-03-07,1985-03-10
96,Gent,BEL,1,1610.81835938,1985-03-11,1985-03-17
96,Gent,BEL,1,1611.90039062,1985-03-18,1985-03-19
95,Gent,BEL,1,1611.90039062,1985-03-20,1985-03-24
96,Gent,BEL,1,1611.90039062,1985-03-25,1985-03-30
None,Gent,BEL,1,1602.97521973,1985-03-31,1985-04-03
None,Gent,BEL,1,1599.49365234,1985-04-04,1985-04-06
97,Gent,BEL,1,1609.21069336,1985-04-07,1985-04-08
96,Gent,BEL,1,1609.21069336,1985-04-09,1985-04-10
98,Gent,BEL,1,1609.21069336,1985-04-11,1985-04-13
97,Gent,BEL,1,1603.55566406,1985-04-14,1985-04-14
98,Gent,BEL,1,1603.55566406,1985-04-15,1985-04-17
97,Gent,BEL,1,1606.49645996,1985-04-18,1985-04-20
98,Gent,BEL,1,1606.49645996,1985-04-21,1985-04-21
99,Gent,BEL,1,1602.80859375,1985-04-22,1985-04-24
98,Gent,BEL,1,1602.80859375,1985-04-25,1985-04-28
99,Gent,BEL,1,1602.80859375,1985-04-29,1985-05-01
100,Gent,BEL,1,1602.80859375,1985-05-02,1985-05-05
100,Gent,BEL,1,1602.13110352,1985-05-06,1985-05-08
99,Gent,BEL,1,1602.13110352,1985-05-09,1985-05-09
98,Gent,BEL,1,1602.13110352,1985-05-10,1985-05-10
99,Gent,BEL,1,1602.13110352,1985-05-11,1985-05-11
99,Gent,BEL,1,1600.34362793,1985-05-12,1985-05-15
100,Gent,BEL,1,1600.34362793,1985-05-16,1985-05-16
96,Gent,BEL,1,1606.53759766,1985-05-17,1985-05-19
95,Gent,BEL,1,1610.92456055,1985-05-20,1985-05-25
96,Gent,BEL,1,1608.71179199,1985-05-26,1985-06-01
97,Gent,BEL,1,1608.71179199,1985-06-02,1985-06-08
96,Gent,BEL,1,1608.71179199,1985-06-09,1985-06-15
95,Gent,BEL,1,1608.71179199,1985-06-16,1985-06-16
96,Gent,BEL,1,1608.71179199,1985-06-17,1985-06-19
95,Gent,BEL,1,1608.71179199,1985-06-20,1985-08-03
94,Gent,BEL,1,1608.71179199,1985-08-04,1985-08-04
95,Gent,BEL,1,1608.71179199,1985-08-05,1985-08-10
96,Gent,BEL,1,1608.71179199,1985-08-11,1985-08-11
97,Gent,BEL,1,1608.71179199,1985-08-12,1985-08-14
99,Gent,BEL,1,1605.20031738,1985-08-15,1985-08-17
100,Gent,BEL,1,1605.20031738,1985-08-18,1985-08-18
93,Gent,BEL,1,1612.57861328,1985-08-19,1985-08-21
88,Gent,BEL,1,1624.6895752,1985-08-22,1985-08-24
87,Gent,BEL,1,1624.6895752,1985-08-25,1985-08-25
88,Gent,BEL,1,1624.6895752,1985-08-26,1985-08-28
91,Gent,BEL,1,1618.12304688,1985-08-29,1985-08-31
86,Gent,BEL,1,1624.48901367,1985-09-01,1985-09-01
85,Gent,BEL,1,1624.48901367,1985-09-02,1985-09-03
84,Gent,BEL,1,1624.48901367,1985-09-04,1985-09-04
90,Gent,BEL,1,1618.27636719,1985-09-05,1985-09-05
91,Gent,BEL,1,1618.27636719,1985-09-06,1985-09-08
90,Gent,BEL,1,1618.27636719,1985-09-09,1985-09-14
88,Gent,BEL,1,1618.27636719,1985-09-15,1985-09-15
86,Gent,BEL,1,1622.90856934,1985-09-16,1985-09-18
82,Gent,BEL,1,1624.94250488,1985-09-19,1985-09-19
82,Gent,BEL,1,1624.53979492,1985-09-20,1985-09-20
81,Gent,BEL,1,1624.53979492,1985-09-21,1985-09-22
85,Gent,BEL,1,1618.8927002,1985-09-23,1985-09-28
80,Gent,BEL,1,1624.2557373,1985-09-29,1985-09-29
81,Gent,BEL,1,1624.2557373,1985-09-30,1985-10-01
80,Gent,BEL,1,1624.2557373,1985-10-02,1985-10-02
80,Gent,BEL,1,1631.54174805,1985-10-03,1985-10-03
79,Gent,BEL,1,1631.54174805,1985-10-04,1985-10-05
80,Gent,BEL,1,1631.54174805,1985-10-06,1985-10-06
71,Gent,BEL,1,1644.98498535,1985-10-07,1985-10-07
72,Gent,BEL,1,1644.98498535,1985-10-08,1985-10-08
73,Gent,BEL,1,1644.98498535,1985-10-09,1985-10-09
72,Gent,BEL,1,1644.98498535,1985-10-10,1985-10-13
71,Gent,BEL,1,1644.98498535,1985-10-14,1985-10-18
70,Gent,BEL,1,1644.98498535,1985-10-19,1985-10-19
59,Gent,BEL,1,1664.48962402,1985-10-20,1985-10-20
58,Gent,BEL,1,1664.48962402,1985-10-21,1985-10-23
60,Gent,BEL,1,1663.3269043,1985-10-24,1985-10-26
59,Gent,BEL,1,1667.22143555,1985-10-27,1985-10-27
61,Gent,BEL,1,1667.22143555,1985-10-28,1985-11-01
62,Gent,BEL,1,1667.22143555,1985-11-02,1985-11-02
60,Gent,BEL,1,1667.22143555,1985-11-03,1985-11-06
68,Gent,BEL,1,1656.96472168,1985-11-07,1985-11-07
66,Gent,BEL,1,1657.0045166,1985-11-08,1985-11-09
67,Gent,BEL,1,1658.33496094,1985-11-10,1985-11-13
73,Gent,BEL,1,1638.37268066,1985-11-14,1985-11-19
74,Gent,BEL,1,1638.37268066,1985-11-20,1985-11-23
75,Gent,BEL,1,1638.37268066,1985-11-24,1985-11-24
77,Gent,BEL,1,1633.20166016,1985-11-25,1985-11-27
77,Gent,BEL,1,1630.10522461,1985-11-28,1985-11-30
78,Gent,BEL,1,1630.10522461,1985-12-01,1985-12-01
75,Gent,BEL,1,1634.3223877,1985-12-02,1985-12-07
76,Gent,BEL,1,1634.3223877,1985-12-08,1985-12-08
74,Gent,BEL,1,1639.64294434,1985-12-09,1985-12-11
69,Gent,BEL,1,1649.79663086,1985-12-12,1985-12-14
70,Gent,BEL,1,1649.79663086,1985-12-15,1985-12-15
72,Gent,BEL,1,1643.40600586,1985-12-16,1985-12-22
69,Gent,BEL,1,1647.23278809,1985-12-23,1985-12-26
68,Gent,BEL,1,1647.23278809,1985-12-27,1986-01-04
69,Gent,BEL,1,1647.23278809,1986-01-05,1986-01-18
67,Gent,BEL,1,1647.23278809,1986-01-19,1986-01-19
67,Gent,BEL,1,1650.54589844,1986-01-20,1986-01-22
67,Gent,BEL,1,1649.98254395,1986-01-23,1986-01-25
68,Gent,BEL,1,1647.79125977,1986-01-26,1986-02-01
69,Gent,BEL,1,1647.79125977,1986-02-02,1986-02-02
83,Gent,BEL,1,1628.3001709,1986-02-03,1986-02-08
86,Gent,BEL,1,1625.39025879,1986-02-09,1986-02-16
81,Gent,BEL,1,1632.29956055,1986-02-17,1986-02-22
82,Gent,BEL,1,1632.29956055,1986-02-23,1986-02-23
85,Gent,BEL,1,1626.96716309,1986-02-24,1986-03-01
82,Gent,BEL,1,1630.27929688,1986-03-02,1986-03-05
82,Gent,BEL,1,1630.48486328,1986-03-06,1986-03-08
82,Gent,BEL,1,1630.5345459,1986-03-09,1986-03-09
83,Gent,BEL,1,1630.5345459,1986-03-10,1986-03-11
82,Gent,BEL,1,1630.5345459,1986-03-12,1986-03-14
83,Gent,BEL,1,1630.5345459,1986-03-15,1986-03-15
82,Gent,BEL,1,1630.5345459,1986-03-16,1986-03-16
86,Gent,BEL,1,1627.83447266,1986-03-17,1986-03-18
87,Gent,BEL,1,1627.83447266,1986-03-19,1986-03-19
81,Gent,BEL,1,1635.26538086,1986-03-20,1986-03-21
80,Gent,BEL,1,1635.26538086,1986-03-22,1986-03-22
79,Gent,BEL,1,1635.26538086,1986-03-23,1986-03-23
89,Gent,BEL,1,1623.83959961,1986-03-24,1986-03-26
88,Gent,BEL,1,1623.83959961,1986-03-27,1986-03-30
94,Gent,BEL,1,1606.16967773,1986-03-31,1986-04-02
100,Gent,BEL,1,1599.98754883,1986-04-03,1986-04-05
91,Gent,BEL,1,1611.76806641,1986-04-06,1986-04-06
92,Gent,BEL,1,1611.76806641,1986-04-07,1986-04-12
88,Gent,BEL,1,1619.40844727,1986-04-13,1986-04-13
87,Gent,BEL,1,1619.40844727,1986-04-14,1986-04-16
96,Gent,BEL,1,1605.95166016,1986-04-17,1986-04-20
98,Gent,BEL,1,1604.98974609,1986-04-21,1986-04-27
96,Gent,BEL,1,1604.98974609,1986-04-28,1986-05-10
99,Gent,BEL,1,1604.98974609,1986-05-11,1986-05-11
100,Gent,BEL,1,1604.98974609,1986-05-12,1986-05-14
99,Gent,BEL,1,1604.98974609,1986-05-15,1986-05-16
100,Gent,BEL,1,1604.98974609,1986-05-17,1986-05-18
99,Gent,BEL,1,1604.98974609,1986-05-19,1986-05-25
98,Gent,BEL,1,1604.98974609,1986-05-26,1986-05-31
96,Gent,BEL,1,1604.98974609,1986-06-01,1986-06-08
97,Gent,BEL,1,1604.98974609,1986-06-09,1986-06-15
98,Gent,BEL,1,1604.98974609,1986-06-16,1986-06-22
99,Gent,BEL,1,1604.98974609,1986-06-23,1986-07-13
98,Gent,BEL,1,1604.98974609,1986-07-14,1986-08-17
99,Gent,BEL,1,1604.98974609,1986-08-18,1986-08-23
98,Gent,BEL,1,1604.98974609,1986-08-24,1986-08-24
99,Gent,BEL,1,1604.98974609,1986-08-25,1986-08-25
100,Gent,BEL,1,1604.98974609,1986-08-26,1986-08-31
None,Gent,BEL,1,1594.8347168,1986-09-01,1986-09-06
None,Gent,BEL,1,1598.26611328,1986-09-07,1986-09-13
None,Gent,BEL,1,1585.30029297,1986-09-14,1986-09-16
None,Gent,BEL,1,1585.40319824,1986-09-17,1986-09-17
None,Gent,BEL,1,1592.49768066,1986-09-18,1986-09-21
None,Gent,BEL,1,1595.94580078,1986-09-22,1986-09-27
None,Gent,BEL,1,1579.10253906,1986-09-28,1986-09-30
None,Gent,BEL,1,1579.73535156,1986-10-01,1986-10-01
None,Gent,BEL,1,1572.06311035,1986-10-02,1986-10-05
None,Gent,BEL,1,1566.71838379,1986-10-06,1986-10-11
None,Gent,BEL,1,1564.57177734,1986-10-12,1986-10-18
None,Gent,BEL,1,1571.44604492,1986-10-19,1986-10-22
92,Gent,BEL,1,1615.19934082,1986-10-23,1986-10-25
94,Gent,BEL,1,1615.19934082,1986-10-26,1986-10-26
96,Gent,BEL,1,1607.67944336,1986-10-27,1986-11-01
99,Gent,BEL,1,1607.67944336,1986-11-02,1986-11-05
None,Gent,BEL,1,1597.94250488,1986-11-06,1986-11-09
None,Gent,BEL,1,1584.12561035,1986-11-10,1986-11-15
None,Gent,BEL,1,1574.00805664,1986-11-16,1986-11-22
None,Gent,BEL,1,1578.91223145,1986-11-23,1986-11-26
None,Gent,BEL,1,1563.58215332,1986-11-27,1986-11-29
None,Gent,BEL,1,1559.54064941,1986-11-30,1986-12-06
None,Gent,BEL,1,1554.87402344,1986-12-07,1986-12-10
None,Gent,BEL,1,1535.22998047,1986-12-11,1986-12-14
None,Gent,BEL,1,1524.99914551,1986-12-15,1986-12-21
None,Gent,BEL,1,1518.85693359,1986-12-22,1987-01-25
None,Gent,BEL,1,1510.65161133,1987-01-26,1987-02-01
None,Gent,BEL,1,1520.50842285,1987-02-02,1987-02-08
None,Gent,BEL,1,1526.86315918,1987-02-09,1987-02-15
None,Gent,BEL,1,1521.90551758,1987-02-16,1987-03-01
None,Gent,BEL,1,1508.38623047,1987-03-02,1987-03-04
None,Gent,BEL,1,1499.73864746,1987-03-05,1987-03-08
None,Gent,BEL,1,1495.87182617,1987-03-09,1987-03-14
None,Gent,BEL,1,1499.51818848,1987-03-15,1987-03-18
None,Gent,BEL,1,1499.11816406,1987-03-19,1987-03-22
None,Gent,BEL,1,1501.97229004,1987-03-23,1987-03-28
None,Gent,BEL,1,1497.30969238,1987-03-29,1987-04-05
None,Gent,BEL,1,1504.15539551,1987-04-06,1987-04-12
None,Gent,BEL,1,1497.52124023,1987-04-13,1987-04-18
None,Gent,BEL,1,1488.33190918,1987-04-19,1987-04-25
None,Gent,BEL,1,1493.41186523,1987-04-26,1987-05-03
None,Gent,BEL,1,1492.77868652,1987-05-04,1987-05-10
None,Gent,BEL,1,1504.21887207,1987-05-11,1987-05-17
None,Gent,BEL,1,1493.50634766,1987-05-18,1987-05-23
None,Gent,BEL,1,1492.26904297,1987-05-24,1987-05-30
None,Gent,BEL,1,1485.27331543,1987-05-31,1987-08-19
None,Gent,BEL,1,1479.93676758,1987-08-20,1987-08-23
None,Gent,BEL,1,1473.64941406,1987-08-24,1987-08-26
None,Gent,BEL,1,1463.81445312,1987-08-27,1987-09-02
None,Gent,BEL,1,1457.40686035,1987-09-03,1987-09-06
None,Gent,BEL,1,1446.81994629,1987-09-07,1987-09-12
None,Gent,BEL,1,1440.12695312,1987-09-13,1987-09-16
None,Gent,BEL,1,1442.20739746,1987-09-17,1987-09-19
None,Gent,BEL,1,1436.30688477,1987-09-20,1987-09-26
None,Gent,BEL,1,1451.22509766,1987-09-27,1987-09-30
None,Gent,BEL,1,1460.92700195,1987-10-01,1987-10-01
None,Gent,BEL,1,1461.71435547,1987-10-02,1987-10-03
None,Gent,BEL,1,1459.76782227,1987-10-04,1987-10-10
None,Gent,BEL,1,1467.17468262,1987-10-11,1987-10-17
None,Gent,BEL,1,1472.96191406,1987-10-18,1987-10-21
None,Gent,BEL,1,1469.41784668,1987-10-22,1987-10-25
None,Gent,BEL,1,1477.47424316,1987-10-26,1987-11-03
None,Gent,BEL,1,1483.53173828,1987-11-04,1987-11-04
None,Gent,BEL,1,1494.28271484,1987-11-05,1987-11-08
None,Gent,BEL,1,1503.70532227,1987-11-09,1987-11-14
None,Gent,BEL,1,1508.65307617,1987-11-15,1987-11-21
None,Gent,BEL,1,1506.44970703,1987-11-22,1987-11-25
None,Gent,BEL,1,1500.25354004,1987-11-26,1987-11-28
None,Gent,BEL,1,1510.83093262,1987-11-29,1987-12-05
None,Gent,BEL,1,1505.54174805,1987-12-06,1987-12-09
None,Gent,BEL,1,1518.37695312,1987-12-10,1987-12-12
None,Gent,BEL,1,1516.77062988,1987-12-13,1987-12-20
